latitude,longitude,halfAngle,target
7.0,8.0,26.0,C
17.0,117.0,30.0,C
-13.0,-80.0,20.0,C
-4.0,35.0,23.0,C
-15.0,126.0,20.0,S
-19.0,-71.0,21.0,S
12.0,-68.0,48.0,C
7.0,-22.0,48.0,C
15.0,-30.0,60.0,O
0.0,1.0,40.0,C
40.0,-145.0,35.0,C
13.0,41.0,20.0,S
14.0,-37.0,38.0,C
11.0,58.0,40.0,C
28.0,35.0,30.0,C
-30.0,97.0,40.0,O
-40.0,67.0,30.0,C
-35.0,145.0,28.0,O
3.0,20.0,50.0,S
8.0,96.0,45.0,C
20.0,-20.0,35.0,S
22.0,-67.0,30.0,C
42.0,144.0,25.0,S
20.0,-10.0,30.0,S
41.0,76.0,32.0,C
-1.0,-13.0,35.0,S
19.0,27.0,28.0,S
32.0,-144.0,30.0,S
45.0,10.0,27.0,S
-13.0,49.0,43.0,C
-11.0,140.0,30.0,S
-10.0,-88.0,30.0,S
25.0,-72.0,20.0,C
-22.0,-7.0,25.0,C
-25.0,140.0,28.0,S
-30.0,-151.0,28.0,C
-5.0,106.0,30.0,C
-35.0,-63.0,37.0,C
5.0,60.0,28.0,S
-10.0,50.0,38.0,C
44.0,-24.0,21.0,S
42.0,45.0,15.0,S
-13.0,30.0,32.0,S
3.0,73.0,28.0,C
2.0,119.0,35.0,S
-15.0,-64.0,20.0,S
46.0,38.0,25.0,S
-13.0,125.0,35.0,C
16.0,-125.0,42.0,C
12.0,-101.0,39.0,C
25.0,-80.0,39.0,S
23.0,117.0,35.0,C
-7.0,40.0,25.0,C
36.0,123.0,27.0,S
-20.0,15.0,35.0,C
30.0,-40.0,30.0,C
-18.0,-100.0,22.0,C
40.0,110.0,30.0,C
-23.0,17.0,30.0,S
13.0,-64.0,40.0,C
10.0,-66.0,25.0,S
15.0,-13.0,35.0,C
17.0,50.0,45.0,O
-8.0,-64.0,38.0,C
-40.0,81.0,35.0,C
-22.0,139.0,31.0,C
32.0,-44.0,38.0,S
17.0,75.0,37.0,C
-15.0,-150.0,30.0,C
20.0,130.0,70.0,O
7.0,-125.0,38.0,O
18.0,-120.0,20.0,C
35.0,-140.0,30.0,C
6.0,-115.0,66.0,O
15.0,-110.0,26.0,C
8.0,60.0,22.0,C
-5.0,-20.0,38.0,C
-37.0,140.0,39.0,C
-1.0,139.0,33.0,C
50.0,-70.0,20.0,S
20.0,60.0,35.0,C
37.0,-15.0,45.0,S
9.0,155.0,30.0,O
9.0,-131.0,25.0,S
25.0,-57.0,20.0,C
35.0,150.0,30.0,C
-5.0,-105.0,23.0,S
18.0,-65.0,32.0,C
15.0,40.0,31.0,C
22.0,-165.0,69.0,C
21.0,-68.0,58.0,O
5.0,50.0,33.0,S
-15.0,86.0,25.0,C
20.0,36.0,20.0,C
14.0,117.0,45.0,C
-5.0,-55.0,38.0,C
-5.0,-55.0,40.0,C
-5.0,-30.0,30.0,C
25.0,117.0,40.0,O
16.0,140.0,60.0,R
35.0,-54.0,50.0,C
-45.0,101.0,35.0,C
-25.0,52.0,46.0,O
15.0,158.0,60.0,O
34.0,144.0,40.0,S
-15.0,-160.0,43.0,C
5.0,-45.0,43.0,C
-16.0,-50.0,24.0,C
10.0,-145.0,30.0,C
5.0,-7.0,40.0,O
2.0,-40.0,35.0,S
42.0,-116.0,30.0,S
-20.0,60.0,25.0,S
-25.0,-30.0,33.0,C
20.0,112.0,24.0,C
-20.0,-131.0,26.0,C
-4.0,-122.0,28.0,C
45.0,50.0,32.0,S
-8.0,170.0,43.0,C
32.0,-33.0,39.0,C
-29.0,150.0,34.0,S
4.0,15.0,35.0,C
15.0,30.0,44.0,O
14.0,40.0,60.0,O
-15.0,60.0,32.0,S
0.0,60.0,20.0,C
-12.0,62.0,20.0,O
-3.0,77.0,40.0,C
39.0,-30.0,35.0,S
-15.0,168.0,18.0,S
22.0,141.0,30.0,C
24.0,143.0,30.0,C
-25.0,-56.0,25.0,C
0.0,0.0,40.0,O
20.0,64.0,15.0,S
-18.0,-32.0,25.0,S
16.0,150.0,30.0,S
36.0,74.0,40.0,C
24.0,15.0,25.0,S
30.0,100.0,25.0,C
20.0,20.0,30.0,C
16.0,-148.0,45.0,C
43.0,120.0,23.0,C
28.0,40.0,33.0,C
35.0,130.0,40.0,O
-3.0,40.0,30.0,S
49.0,17.0,29.0,C
14.0,64.0,42.0,C
13.0,-121.0,26.0,C
49.0,96.0,45.0,C
21.0,38.0,46.0,C
-12.0,46.0,24.0,C
25.0,58.0,25.0,C
21.0,-126.0,40.0,S
22.0,-48.0,56.0,C
14.0,149.0,30.0,C
20.0,-65.0,30.0,C
26.0,-109.0,32.0,S
5.0,125.0,60.0,O
10.0,-90.0,70.0,O
5.0,-90.0,70.0,O
33.0,-50.0,24.0,C
-9.0,-50.0,20.0,C
12.0,-45.0,50.0,O
35.0,-25.0,35.0,C
-30.0,50.0,20.0,C
-19.0,52.0,30.0,C
-5.0,75.0,30.0,S
27.0,-156.0,34.0,C
-26.0,139.0,40.0,C
0.0,-120.0,45.0,O
38.0,55.0,23.0,S
1.0,-4.0,25.0,S
10.0,-6.0,28.0,C
35.0,-155.0,50.0,O
-33.0,-30.0,23.0,S
-5.0,44.0,30.0,S
40.0,-110.0,36.0,S
28.0,142.0,33.0,C
41.0,-163.0,34.0,S
4.0,-133.0,54.0,C
30.0,-130.0,30.0,C
-9.0,-160.0,20.0,C
20.0,-90.0,20.0,C
30.0,60.0,25.0,C
-36.0,105.0,33.0,S
28.0,127.0,36.0,S
28.0,152.0,30.0,S
-25.0,59.0,29.0,S
70.0,-40.0,25.0,S
50.0,25.0,46.0,C
52.0,90.0,55.0,C
-4.0,-75.0,25.0,S
10.0,31.0,37.0,S
23.0,-35.0,25.0,C
-33.0,130.0,30.0,S
35.0,-128.0,45.0,S
29.0,-53.0,20.0,C
23.0,-65.0,37.0,S
-7.0,-160.0,65.0,O
0.0,-130.0,60.0,C
45.0,60.0,30.0,S
34.0,47.0,26.0,C
-35.0,-44.0,35.0,C
24.0,-35.0,38.0,O
-24.0,63.0,20.0,S
19.0,119.0,35.0,C
-30.0,58.0,30.0,C
-3.0,-110.0,70.0,C
15.0,176.0,60.0,C
62.0,-56.0,30.0,C
-35.0,10.0,30.0,S
3.0,-142.0,42.0,C
62.0,58.0,24.0,S
-22.0,-80.0,27.0,S
25.0,90.0,30.0,S
-15.0,41.0,25.0,S
27.0,-118.0,49.0,C
40.0,98.0,20.0,S
45.0,98.0,35.0,C
5.0,65.0,52.0,S
22.0,-165.0,26.0,C
47.0,120.0,22.0,S
3.0,-47.0,34.0,C
40.0,61.0,39.0,C
38.0,-105.0,18.0,S
23.0,45.0,72.0,C
-7.0,90.0,30.0,C
25.0,-50.0,35.0,S
-40.0,-160.0,40.0,C
-36.0,-150.0,40.0,S
15.0,40.0,30.0,C
17.0,80.0,25.0,S
52.0,80.0,37.0,C
-21.0,134.0,40.0,C
30.0,97.0,30.0,C
65.0,-175.0,20.0,S
-18.0,160.0,25.0,S
43.0,72.0,46.0,C
24.0,146.0,44.0,C
32.0,169.0,39.0,C
20.0,169.0,44.0,C
4.0,-160.0,17.0,S
-40.0,-81.0,26.0,S
17.0,-66.0,27.0,S
-30.0,149.0,26.0,C
-1.0,-158.0,32.0,S
21.0,-34.0,35.0,C
21.0,-31.0,25.0,S
-30.0,53.0,20.0,S
51.0,112.0,30.0,S
-9.0,94.0,25.0,C
-21.0,45.0,36.0,S
20.0,-144.0,32.0,C
-23.0,57.0,25.0,S
66.0,80.0,33.0,C
47.0,156.0,40.0,O
-28.0,-137.0,28.0,C
-40.0,-137.0,30.0,O
17.0,145.0,30.0,S
-17.0,-128.0,20.0,C
4.0,-85.0,20.0,S
17.0,-70.0,40.0,C
-15.0,-75.0,25.0,C
2.0,48.0,30.0,C
35.0,0.0,30.0,S
-10.0,20.0,35.0,C
-8.0,40.0,36.0,C
21.0,0.0,30.0,C
-3.0,-40.0,25.0,C
-10.0,29.0,20.0,S
20.0,88.0,30.0,S
60.0,-169.0,33.0,S
-15.0,130.0,25.0,S
8.0,142.0,45.0,C
-18.0,152.0,51.0,C
-17.0,99.0,50.0,O
18.0,-61.0,34.0,S
33.0,174.0,43.0,S
27.0,16.0,56.0,C
50.0,-4.0,35.0,C
42.0,-130.0,44.0,S
-38.0,-135.0,36.0,C
5.0,-130.0,15.0,S
31.0,-102.0,45.0,C
16.0,-40.0,20.0,S
-15.0,-58.0,20.0,S
-17.0,-92.0,18.0,S
28.0,-57.0,47.0,C
-23.0,22.0,30.0,C
48.0,23.0,27.0,S
46.0,-21.0,69.0,O
21.0,50.0,25.0,S
-20.0,65.0,28.0,S
38.0,139.0,29.0,C
41.0,26.0,62.0,R
14.0,98.0,28.0,S
60.0,72.0,30.0,O
51.0,-35.0,40.0,C
20.0,-133.0,30.0,C
-35.0,110.0,40.0,S
40.0,75.0,55.0,R
-10.0,51.0,34.0,S
-30.0,-172.0,25.0,C
-30.0,-123.0,30.0,C
47.0,79.0,30.0,S
23.0,71.0,30.0,C
4.0,-19.0,36.0,S
38.0,53.0,18.0,S
22.0,-27.0,40.0,C
50.0,-60.0,35.0,S
25.0,155.0,46.0,C
24.0,68.0,41.0,C
32.0,-12.0,55.0,C
-40.0,-39.0,48.0,S
21.0,50.0,15.0,S
38.0,-108.0,22.0,C
20.0,119.0,33.0,C
11.0,140.0,41.0,C
42.0,-23.0,40.0,S
34.0,-91.0,69.0,C
18.0,-62.0,60.0,C
40.0,-100.0,67.0,C
25.0,-48.0,60.0,O
48.0,-49.0,23.0,S
22.0,-70.0,51.0,O
20.0,-10.0,35.0,C
28.0,-20.0,20.0,C
30.0,-60.0,50.0,R
4.0,-23.0,65.0,O
30.0,-111.0,30.0,S
8.0,-122.0,32.0,S
-10.0,20.0,15.0,S
8.0,25.0,60.0,O
-20.0,143.0,28.0,C
10.0,-100.0,26.0,C
10.0,46.0,22.0,C
22.0,5.0,55.0,O
35.0,-70.0,40.0,C
25.0,43.0,60.0,R
44.0,-50.0,30.0,C
17.0,-28.0,27.0,C
52.0,103.0,20.0,S
14.0,-17.0,28.0,C
21.0,132.0,28.0,C
11.0,94.0,28.0,C
39.0,72.0,27.0,C
25.0,105.0,60.0,O
10.0,175.0,60.0,O
48.0,59.0,23.0,C
11.0,-161.0,60.0,O
-20.0,-80.0,30.0,C
46.0,-25.0,20.0,C
23.0,-118.0,40.0,C
-25.0,-170.0,33.0,S
15.0,-105.0,50.0,O
-22.0,108.0,26.0,C
66.0,-114.0,16.0,C
40.0,-114.0,32.0,O
56.0,-10.0,28.0,S
36.0,-61.0,37.0,C
31.0,-21.0,43.0,S
20.0,-31.0,18.0,S
62.0,97.0,29.0,S
33.0,99.0,36.0,C
31.0,-32.0,36.0,C
-22.0,155.0,30.0,C
-7.0,45.0,25.0,C
-45.0,-163.0,43.0,C
-28.0,93.0,45.0,C
18.0,65.0,48.0,C
-25.0,-65.0,26.0,C
0.0,-90.0,20.0,C
-13.0,130.0,33.0,S
15.0,-110.0,35.0,O
14.0,-5.0,30.0,S
-35.0,80.0,15.0,S
10.0,-70.0,55.0,O
-15.0,-103.0,20.0,C
12.0,34.0,22.0,C
5.0,158.0,22.0,S
12.0,-147.0,24.0,C
13.0,-157.0,27.0,C
-13.0,20.0,18.0,S
10.0,-158.0,22.0,C
-22.0,25.0,30.0,C
-20.0,21.0,20.0,S
-18.0,5.0,20.0,S
-28.0,-18.0,25.0,C
-34.0,-60.0,32.0,C
-18.0,-35.0,18.0,S
31.0,50.0,17.0,S
13.0,175.0,38.0,C
-46.0,88.0,39.0,C
-16.0,-13.0,23.0,C
10.0,-60.0,30.0,C
-34.0,89.0,31.0,C
7.0,165.0,25.0,C
-39.0,120.0,33.0,C
19.0,-57.0,25.0,S
-9.0,-37.0,23.0,S
-33.0,-148.0,16.0,C
30.0,-30.0,33.0,C
-34.0,85.0,40.0,C
17.0,28.0,35.0,S
9.0,-84.0,35.0,C
-3.0,-78.0,35.0,C
-1.0,-167.0,30.0,S
-7.0,-160.0,35.0,C
-20.0,45.0,55.0,C
-7.0,-15.0,58.0,C
18.0,-7.0,37.0,C
25.0,75.0,31.0,S
-10.0,-133.0,14.0,C
-12.0,-42.0,45.0,O
10.0,-70.0,19.0,C
-27.0,-110.0,16.0,C
56.0,-80.0,31.0,C
-21.0,-95.0,29.0,S
-23.0,-84.0,28.0,S
28.0,78.0,25.0,C
-39.0,15.0,24.0,S
-10.0,75.0,45.0,O
-15.0,60.0,22.0,C
-8.0,160.0,40.0,C
20.0,5.0,30.0,C
52.0,98.0,35.0,S
-48.0,97.0,35.0,S
7.0,98.0,26.0,C
25.0,-110.0,25.0,S
-45.0,116.0,45.0,C
25.0,53.0,18.0,C
5.0,-40.0,23.0,S
-37.0,52.0,30.0,S
5.0,110.0,70.0,O
10.0,-50.0,38.0,C
-35.0,-175.0,25.0,C
10.0,-55.0,20.0,S
5.0,95.0,25.0,S
-38.0,-43.0,35.0,S
-29.0,-7.0,30.0,C
-21.0,-140.0,30.0,C
-41.0,113.1,25.0,C
-30.0,139.0,40.0,O
-15.0,-30.0,29.0,S
-13.0,-12.0,11.0,C
-25.0,-20.0,41.0,C
-20.0,-9.0,50.0,O
2.0,-135.0,40.0,C
-27.0,72.0,15.0,C
-40.0,-162.0,20.0,C
35.0,-84.0,40.0,S
5.0,-50.0,34.0,S
-39.0,-97.0,23.0,C
28.0,105.0,62.0,C
-23.0,126.0,38.0,S
23.0,-114.0,65.0,S
40.0,-116.0,11.0,C
-34.0,85.0,27.0,S
-19.0,-144.0,25.0,C
45.0,-92.0,12.0,C
-27.0,-105.0,55.0,S
-32.0,-68.0,17.0,S
24.0,-89.0,16.0,C
46.0,88.0,32.0,S
-26.0,-179.0,62.0,C
16.0,-55.0,20.0,C
-27.0,-41.0,35.0,S
-10.0,-41.0,31.0,C
-6.0,129.0,22.0,S
28.0,-26.0,23.0,O
-4.0,65.0,24.0,C
-10.0,-130.0,35.0,O
-37.0,0.0,21.0,S
-35.0,8.0,29.0,C
-48.0,20.0,28.0,C
-45.0,24.0,19.0,C
-14.0,10.0,27.0,C
-50.0,22.0,27.0,S
-54.0,30.0,23.0,S
-53.0,30.0,15.0,S
-7.0,25.0,31.0,C
-58.0,35.0,30.0,S
-56.0,42.0,22.0,C
-42.0,55.0,28.0,O
-6.0,150.0,30.0,S
-35.0,65.0,40.0,O
-45.0,85.0,20.0,C
20.0,-172.0,40.0,C
-50.0,90.0,30.0,O
-13.0,60.0,25.0,C
-13.0,80.0,40.0,C
-12.0,-175.0,45.0,C
42.0,-11.0,20.0,C
34.0,76.0,45.0,S
-17.0,-6.0,70.0,O
-30.0,54.0,45.0,O
3.0,-175.0,40.0,O
-20.0,100.0,50.0,O
-15.0,144.0,80.0,ER
18.0,145.0,32.0,S
-24.0,-67.0,49.0,S
-20.0,-45.0,60.0,C
-24.0,65.0,22.0,S
34.0,-78.0,50.0,C
-32.0,106.0,39.0,C
-28.0,135.0,39.0,C
-18.0,-28.0,45.0,C
10.0,20.0,20.0,S
15.0,50.0,22.0,S
30.0,-80.0,16.0,S
6.0,35.0,19.0,C
-12.0,155.0,36.0,C
-12.0,95.0,25.0,C
40.0,-10.0,30.0,C
35.0,15.0,25.0,S
2.0,1.0,25.0,C
-46.0,-115.0,35.0,C
40.0,-22.0,30.0,S
50.0,20.0,30.0,C
55.0,-77.0,25.0,C
61.0,-129.0,20.0,S
3.0,-150.0,25.0,C
50.0,130.0,20.0,S
-7.0,-170.0,15.0,O
15.0,60.0,27.0,C
28.0,-87.0,38.0,C
0.0,-145.0,38.0,C
-10.0,172.0,27.0,S
-15.0,-63.0,75.0,O
10.0,3.0,30.0,C
20.0,18.0,25.0,S
-6.0,170.0,30.0,S
-18.0,124.0,62.0,C
35.0,5.0,26.0,S
-30.0,-110.0,28.0,C
32.0,153.0,28.0,S
33.0,81.0,24.0,S
34.0,-143.0,25.0,S
24.0,-68.0,44.0,S
19.0,172.0,54.0,S
-16.0,160.0,17.0,O
30.0,-160.0,38.0,C
37.0,99.0,37.0,C
-28.0,-138.0,56.0,R
12.0,150.0,28.0,O
41.0,-150.0,37.0,C
0.0,-101.0,25.0,C
20.0,-96.0,58.0,O
-20.0,170.0,64.0,O
5.0,30.0,85.0,O
-10.0,170.0,26.0,C
15.0,40.0,28.0,S
-30.0,-45.0,28.0,S
11.0,95.0,30.0,S
-28.0,10.0,47.0,C
-17.0,-121.0,26.0,S
49.0,-93.0,76.0,C
-38.0,20.0,35.0,C
-10.0,-54.0,30.0,C
-10.0,-88.0,25.0,C
4.0,-120.0,25.0,S
28.0,75.0,29.0,S
24.0,153.0,35.0,C
-40.0,96.0,35.0,C
-47.0,60.0,29.0,C
17.0,128.0,38.0,S
0.0,-92.0,25.0,S
-26.0,-80.0,48.0,C
10.0,-10.0,22.0,S
24.0,12.0,36.0,S
-12.0,85.0,45.0,S
20.0,130.0,16.0,S
13.0,105.0,40.0,C
38.0,179.0,30.0,S
32.0,82.0,35.0,S
-42.0,-165.0,35.0,C
30.0,143.0,30.0,S
25.0,-86.0,55.0,C
-17.0,176.0,70.0,O
29.0,177.0,27.0,C
-10.0,132.0,27.0,C
-40.0,-123.0,23.0,C
-13.0,-11.0,27.0,C
-20.0,-16.0,20.0,C
-15.0,128.0,32.0,S
-35.0,87.0,31.0,C
-25.0,-46.0,25.0,C
-45.0,-70.0,25.0,C
-28.0,100.0,28.0,S
-23.0,-25.0,38.0,C
17.0,-96.0,39.0,S
-14.0,-96.0,47.0,C
-17.0,-110.0,52.0,C
-32.0,-124.0,35.0,S
5.0,90.0,30.0,C
10.0,169.0,26.0,C
19.0,-27.0,30.0,S
8.0,-12.0,45.0,C
34.0,140.0,20.0,C
-3.0,-43.0,35.0,C
-13.0,176.0,30.0,S
32.0,-112.0,45.0,S
-22.0,-15.0,42.0,C
30.0,138.0,50.0,C
68.0,64.0,30.0,S
43.0,-70.0,56.0,C
23.0,170.0,23.0,S
18.0,178.0,31.0,C
3.0,-79.0,25.0,S
1.0,-65.0,35.0,C
12.0,24.0,20.0,S
-20.0,66.0,30.0,S
29.0,22.0,27.0,C
21.0,76.0,55.0,C
8.0,-152.0,35.0,S
-5.0,95.0,45.0,C
-48.0,-45.0,39.0,C
-4.0,-132.0,30.0,C
12.0,-152.0,64.0,C
30.0,125.0,17.0,C
40.0,-102.0,23.0,S
-20.0,-95.0,12.0,S
15.0,153.0,27.0,S
20.0,-18.0,20.0,S
-8.0,30.0,25.0,S
-13.0,80.0,32.0,S
-10.0,135.0,40.0,C
-31.0,78.0,39.0,S
8.0,-82.0,32.0,S
-6.0,-100.0,30.0,C
6.0,-48.0,22.0,S
3.0,12.0,31.0,S
-20.0,10.0,30.0,S
-27.0,80.0,72.0,C
-5.0,95.0,31.0,C
-22.0,-88.0,40.0,C
-34.0,-79.0,35.0,C
35.0,-8.0,45.0,C
-37.0,157.0,27.0,S
18.0,85.0,25.0,S
-25.0,-19.0,25.0,C
34.0,-65.0,32.0,C
-12.0,-50.0,24.0,C
0.0,-100.0,35.0,S
30.0,-84.0,18.0,C
30.0,-35.0,38.0,O
24.0,-62.0,50.0,C
-27.0,143.0,26.0,S
28.0,3.0,32.0,C
-40.0,58.0,30.0,O
-23.0,58.0,35.0,C
45.0,84.0,17.0,C
17.0,113.0,31.0,C
20.0,-25.0,38.0,C
-47.0,25.0,30.0,C
37.0,-11.0,45.0,C
22.0,-61.0,25.0,C
-28.0,-70.0,42.0,S
-13.0,89.0,36.0,S
27.0,95.0,45.0,C
10.0,125.0,75.0,C
28.0,56.0,28.0,S
-15.0,91.0,40.0,C
-21.0,-76.0,25.0,S
10.0,-135.0,70.0,O
12.0,173.0,30.0,C
-10.0,83.0,35.0,S
47.0,-19.0,49.0,C
-11.0,-70.0,55.0,C
-3.0,-2.0,66.0,O
30.0,57.0,32.0,C
33.0,9.0,35.0,C
-15.0,-30.0,25.0,S
-26.0,88.0,22.0,C
-5.0,78.0,28.0,C
-30.0,168.0,28.0,O
1.0,-125.0,55.0,C
6.0,35.0,25.0,C
-30.0,110.0,20.0,C
-7.0,-25.0,58.0,C
31.0,82.0,56.0,S
0.0,80.0,56.0,S
2.0,110.0,39.0,C
10.0,90.0,50.0,C
10.0,100.0,40.0,O
-17.0,100.0,34.0,S
-8.0,80.0,33.0,S
-17.0,120.0,35.0,C
-4.0,170.0,33.0,C
-32.0,8.0,30.0,S
-40.0,-120.0,35.0,S
-6.0,135.0,25.0,S
12.0,-120.0,36.0,C
56.0,19.0,28.0,S
-16.0,70.0,22.0,S
7.0,-89.0,40.0,C
-18.0,-86.0,22.0,C
-18.0,20.0,19.0,S
-23.0,170.0,18.0,C
-35.0,115.0,50.0,C
18.0,103.0,35.0,C
37.0,25.0,34.0,C
20.0,-94.0,30.0,O
-30.0,-124.0,27.0,C
-50.0,83.0,27.0,S
10.0,-70.0,40.0,O
22.0,-90.0,35.0,R
15.0,-70.0,40.0,O
10.0,-98.0,35.0,O
13.0,-40.0,47.0,O
14.0,-140.0,22.0,S
-38.0,166.0,53.0,C
25.0,78.0,45.0,C
10.0,80.0,60.0,O
21.0,167.0,46.0,C
28.0,-104.0,38.0,S
14.0,-105.0,27.0,S
12.0,-163.0,28.0,C
-10.0,-31.0,30.0,S
-10.0,-100.0,50.0,C
-43.0,17.0,28.0,C
-65.0,80.0,33.0,C
-10.0,110.0,27.0,S
-38.0,150.0,20.0,C
-25.0,171.0,43.0,O
11.0,60.0,25.0,S
-49.0,86.0,18.0,S
-39.0,-137.0,27.0,C
0.0,161.0,27.0,C
-35.0,-100.0,26.0,O
-29.0,-90.0,47.0,C
-33.0,97.0,40.0,C
-42.0,-70.0,26.0,C
-19.0,-57.0,70.0,O
-10.0,140.0,50.0,S
-11.0,172.0,64.0,C
-20.0,178.0,40.0,C
-30.0,165.0,32.0,C
-42.0,44.0,28.0,C
-39.0,35.0,41.0,O
8.0,1.0,35.0,S
11.0,-85.0,63.0,C
-10.0,-90.0,40.0,S
-10.0,-80.0,45.0,C
-15.0,-120.0,45.0,C
-43.0,-124.0,22.0,S
2.0,-10.0,40.0,C
-36.0,-10.0,20.0,S
-32.0,-8.0,20.0,S
-15.0,-12.0,20.0,C
49.0,70.0,30.0,S
-5.0,97.0,25.0,S
-36.0,70.0,30.0,S
-20.0,-177.0,37.0,S
20.0,-85.0,29.0,S
-10.0,-85.0,15.0,C
18.0,-101.0,30.0,S
30.0,157.0,70.0,O
20.0,170.0,75.0,C
