latitude,longitude,halfAngle,target
-13.0,-88.0,9.0,C
-9.0,-75.0,9.0,C
20.0,19.0,25.0,C
64.0,143.0,17.0,S
-4.0,-89.0,11.0,S
5.0,90.0,10.0,C
-27.0,-34.0,20.0,S
0.0,-90.0,8.0,S
-72.0,-5.0,16.0,S
-31.0,18.0,28.0,C
49.0,-100.0,37.0,S
-24.0,45.0,36.0,S
63.0,33.0,14.0,S
24.0,-97.0,38.0,S
24.0,-97.0,26.0,S
-80.0,58.0,18.0,S
2.0,-40.0,28.0,S
23.0,-60.0,12.0,S
24.0,-54.0,18.0,C
-9.0,-43.0,32.0,O
-37.0,-167.0,46.0,C
-36.0,-161.0,53.0,C
29.0,-110.0,35.0,C
49.0,-109.0,45.0,S
26.0,-53.0,43.0,S
-45.0,-95.0,31.0,C
30.0,-89.0,39.0,C
-4.0,110.0,52.0,S
29.0,-108.0,47.0,C
52.0,-64.0,17.0,S
15.0,-71.0,45.0,S
27.0,-58.0,50.0,S
37.0,-45.0,42.0,C
-29.0,-92.0,13.0,C
21.0,-26.0,52.0,C
57.0,99.0,14.0,S
21.0,100.0,21.0,S
30.0,30.0,21.0,C
-25.0,-50.0,25.0,S
-25.0,-100.0,21.0,S
43.0,-95.0,38.0,S
39.0,46.0,20.0,C
-42.0,29.0,32.0,C
73.0,-75.0,27.0,C
-28.0,-31.0,44.0,S
47.0,-98.0,22.0,S
49.0,-74.0,25.0,S
38.0,-41.0,9.0,C
53.0,-58.0,25.0,S
46.0,-32.0,21.0,S
24.0,-110.0,33.0,S
66.0,105.0,25.0,S
-2.0,-67.0,22.0,S
-36.0,149.0,25.0,S
-20.0,170.0,25.0,C
-33.0,90.0,30.0,S
25.0,-70.0,23.0,C
16.0,-47.0,28.0,S
20.0,100.0,41.0,S
26.0,-20.0,49.0,S
12.0,-50.0,33.0,S
23.0,93.0,32.0,S
4.0,3.0,51.0,S
-23.0,-90.0,20.0,S
46.0,90.0,26.0,S
14.0,76.0,44.0,S
5.0,80.0,38.0,C
70.0,175.0,30.0,S
5.0,90.0,30.0,S
21.0,100.0,34.0,O
77.0,-36.0,37.0,C
45.0,-93.0,20.0,S
-9.0,150.0,50.0,R
-35.0,-63.0,30.0,S
-15.0,-54.0,38.0,S
-3.0,-34.0,17.0,O
-30.0,5.0,29.0,C
-9.0,-20.0,45.0,C
-7.0,-90.0,14.0,C
6.0,-83.0,22.0,S
-43.0,23.0,25.0,C
29.0,-95.0,32.0,S
32.0,91.0,23.0,S
34.0,91.0,31.0,S
16.0,-75.0,20.0,S
-43.0,170.0,13.0,S
16.0,90.0,19.0,C
16.0,90.0,20.0,C
10.0,95.0,21.0,C
50.0,-160.0,20.0,C
1.0,116.0,16.0,C
39.0,121.0,32.0,S
69.0,-80.0,43.0,S
60.0,-40.0,25.0,C
53.0,75.0,42.0,S
-6.0,130.0,9.0,O
51.0,30.0,7.0,S
31.0,26.0,32.0,S
3.0,34.0,23.0,S
-49.0,-82.0,42.0,S
9.0,39.0,12.0,C
67.0,-102.0,20.0,C
-10.0,2.0,13.0,S
-19.0,31.0,16.0,C
7.0,-90.0,15.0,S
59.0,-100.0,30.0,S
72.0,-90.0,15.0,S
73.0,-90.0,15.0,S
74.0,-90.0,17.0,C
15.0,90.0,21.0,S
81.0,-90.0,14.0,C
3.0,-45.0,27.0,C
13.0,55.0,27.0,S
25.0,70.0,7.0,C
88.0,90.0,24.0,S
26.0,135.0,45.0,C
45.0,-45.0,25.0,S
35.0,85.0,20.0,S
44.0,-27.0,32.0,S
43.0,-12.0,20.0,S
62.0,78.0,20.0,S
-42.0,41.0,16.0,S
29.0,-80.0,27.0,S
60.0,130.0,35.0,O
86.0,90.0,26.0,C
36.0,-30.0,22.0,S
-26.0,-30.0,17.0,S
-58.0,7.0,53.0,S
60.0,130.0,13.0,S
0.0,-75.0,26.0,S
40.0,156.0,19.0,S
-26.0,-85.0,26.0,C
-26.0,-97.0,16.0,C
15.0,-82.0,35.0,S
62.0,-99.0,31.0,S
10.0,25.0,24.0,S
67.0,-75.0,44.0,C
26.0,53.0,14.0,S
23.0,-40.0,20.0,C
53.0,-54.0,16.0,S
-21.0,146.0,19.0,S
-21.0,-97.0,27.0,S
-47.0,-63.0,41.0,S
-1.0,-61.0,18.0,S
-1.0,-66.0,20.0,S
26.0,-65.0,41.0,O
0.0,-70.0,26.0,C
57.0,-73.0,21.0,S
-50.0,156.0,56.0,S
-7.0,-145.0,23.0,C
40.0,-110.0,45.0,S
48.0,-114.0,25.0,S
-6.0,-87.0,25.0,S
23.0,-63.0,29.0,S
26.0,-104.0,23.0,S
35.0,154.0,16.0,C
28.0,-32.0,17.0,C
7.0,-75.0,30.0,S
-60.0,90.0,45.0,S
-65.0,12.0,27.0,S
-50.0,-145.0,25.0,S
-23.0,135.0,45.0,C
-27.0,134.0,19.0,C
-5.0,138.0,16.0,C
-68.0,48.0,18.0,S
-32.0,-129.0,43.0,C
-9.0,107.0,18.0,S
37.0,55.0,36.0,S
21.0,88.0,34.0,S
0.0,44.0,30.0,S
-11.0,41.0,15.0,S
19.0,46.0,20.0,S
30.0,80.0,26.0,S
26.0,-70.0,30.0,S
-9.0,-176.0,46.0,S
71.0,61.0,26.0,S
3.0,-170.0,43.0,O
-33.0,-155.0,49.0,S
3.0,93.0,35.0,C
-9.0,-168.0,52.0,C
33.0,85.0,37.0,S
39.0,80.0,28.0,S
26.0,78.0,30.0,S
40.0,87.0,30.0,S
43.0,110.0,22.0,S
8.0,90.0,28.0,S
-20.0,-100.0,42.0,C
27.0,89.0,30.0,S
-18.0,-105.0,39.0,C
-6.0,-90.0,36.0,C
-11.0,-90.0,47.0,C
-12.0,-78.0,45.0,O
-11.0,-50.0,32.0,O
6.0,-45.0,37.0,O
12.0,-80.0,24.0,C
55.0,45.0,40.0,C
14.0,-80.0,24.0,S
-10.0,-30.0,45.0,O
12.0,-80.0,17.0,S
-59.0,15.0,34.0,S
-12.0,32.0,45.0,C
-5.0,-92.0,21.0,S
-5.0,64.0,20.0,S
-19.0,-40.0,15.0,C
-20.0,-87.0,33.0,S
-3.0,88.0,39.0,C
-11.0,72.0,15.0,S
6.0,58.0,10.0,S
14.0,20.0,27.0,S
-3.0,100.0,50.0,O
18.0,77.0,18.0,S
38.0,-97.0,33.0,S
-40.0,20.0,35.0,S
-43.0,-51.0,31.0,S
20.0,85.0,30.0,S
14.0,95.0,33.0,S
14.0,-126.0,55.0,C
28.0,-82.0,22.0,S
-12.0,95.0,18.0,S
16.0,-95.0,37.0,C
9.0,-95.0,39.0,S
-25.0,-29.0,36.0,O
-21.0,38.0,20.0,S
-14.0,95.0,24.0,S
-3.0,-36.0,29.0,S
55.0,90.0,31.0,S
11.0,-34.0,25.0,C
-9.0,-15.0,22.0,C
-15.0,45.0,45.0,C
-15.0,-105.0,15.0,S
63.0,151.0,35.0,O
-2.0,82.0,28.0,S
18.0,-70.0,30.0,S
31.0,-57.0,18.0,S
-1.0,61.0,42.0,C
55.0,-150.0,47.0,O
-4.0,90.0,24.0,S
-4.0,-90.0,33.0,S
-10.0,-90.0,36.0,S
32.0,-19.0,15.0,S
2.0,-92.0,18.0,S
-4.0,63.0,17.0,S
54.0,-102.0,38.0,C
21.0,13.0,20.0,S
22.0,46.0,19.0,S
-51.0,146.0,46.0,S
-23.0,-145.0,35.0,C
-34.0,126.0,42.0,S
-32.0,-90.0,34.0,S
44.0,-90.0,40.0,O
59.0,-90.0,30.0,O
20.0,80.0,50.0,C
54.0,-117.0,19.0,C
36.0,127.0,38.0,O
37.0,-126.0,14.0,C
11.0,134.0,51.0,C
25.0,100.0,25.0,C
12.0,165.0,40.0,O
42.0,121.0,28.0,S
26.0,-59.0,36.0,C
72.0,-158.0,35.0,C
45.0,152.0,43.0,S
50.0,-134.0,36.0,S
16.0,-168.0,48.0,C
4.0,-105.0,41.0,C
-8.0,95.0,32.0,S
3.0,-117.0,37.0,C
-28.0,88.0,37.0,S
-32.0,-31.0,50.0,S
-26.0,97.0,32.0,S
41.0,-105.0,46.0,C
-21.0,-107.0,27.0,C
45.0,-96.0,25.0,S
43.0,-85.0,38.0,S
-20.0,-85.0,32.0,S
15.0,-135.0,65.0,C
-20.0,-95.0,17.0,S
-16.0,-95.0,21.0,C
36.0,-100.0,38.0,S
42.0,-65.0,35.0,C
-11.0,26.0,29.0,C
-58.0,-120.0,31.0,S
31.0,-88.0,40.0,C
-20.0,-107.0,43.0,C
30.0,-24.0,24.0,S
-1.0,85.0,43.0,C
-3.0,66.0,21.0,S
35.0,-116.0,35.0,S
37.0,7.0,37.0,S
35.0,0.0,23.0,S
50.0,-72.0,35.0,C
-43.0,-43.0,28.0,S
51.0,14.0,25.0,C
49.0,-111.0,75.0,C
37.0,-143.0,56.0,C
55.0,134.0,20.0,S
-12.0,93.0,12.0,S
18.0,-82.0,32.0,S
-56.0,173.0,50.0,S
59.0,90.0,15.0,C
59.0,-12.0,24.0,S
11.0,-119.0,32.0,S
33.0,-63.0,32.0,S
13.0,-100.0,38.0,C
-3.0,80.0,33.0,S
-48.0,63.0,30.0,S
-33.0,-123.0,23.0,S
30.0,-31.0,43.0,C
46.0,22.0,44.0,S
-23.0,40.0,36.0,C
53.0,-41.0,18.0,C
-75.0,-105.0,45.0,S
-50.0,25.0,39.0,C
-1.0,90.0,21.0,S
34.0,45.0,18.0,S
30.0,-61.0,18.0,S
11.0,-80.0,29.0,S
44.0,52.0,23.0,S
15.0,-65.0,30.0,C
-19.0,90.0,40.0,O
23.0,-53.0,20.0,C
11.0,-50.0,45.0,O
-33.0,9.0,54.0,C
44.0,133.0,33.0,S
7.0,-8.0,47.0,O
-36.0,51.0,17.0,S
14.0,3.0,45.0,O
-25.0,80.0,41.0,C
40.0,35.0,25.0,S
26.0,26.0,14.0,C
-23.0,95.0,42.0,S
-5.0,100.0,29.0,S
23.0,46.0,41.0,O
3.0,133.0,45.0,O
44.0,-114.0,32.0,C
39.0,-73.0,30.0,C
-8.0,86.0,16.0,S
-31.0,-102.0,41.0,S
-54.0,90.0,8.0,S
-8.0,-20.0,15.0,S
13.0,27.0,40.0,S
-36.0,-61.0,28.0,S
-47.0,-60.0,32.0,S
47.0,104.0,34.0,S
47.0,100.0,45.0,S
17.0,-97.0,28.0,C
49.0,90.0,14.0,S
-10.0,-50.0,21.0,C
17.0,90.0,28.0,S
-50.0,-129.0,25.0,S
-50.0,168.0,29.0,S
80.0,-3.0,13.0,C
10.0,55.0,9.0,S
0.0,90.0,30.0,S
15.0,100.0,39.0,S
10.0,92.0,32.0,S
12.0,91.0,30.0,S
20.0,92.0,42.0,S
9.0,95.0,23.0,S
41.0,124.0,20.0,S
-28.0,70.0,26.0,S
-19.0,51.0,38.0,C
50.0,36.0,10.0,S
51.0,-12.0,10.0,S
-20.0,155.0,19.0,S
21.0,115.0,42.0,S
-43.0,-27.0,24.0,S
37.0,121.0,26.0,S
-75.0,-33.0,14.0,S
32.0,161.0,18.0,S
65.0,110.0,22.0,C
52.0,-107.0,29.0,C
42.0,168.0,44.0,S
68.0,-84.0,25.0,S
26.0,-137.0,36.0,S
-21.0,155.0,10.0,S
0.0,-30.0,10.0,S
16.0,-100.0,21.0,S
-30.0,-95.0,22.0,S
-18.0,-88.0,21.0,S
-25.0,-99.0,41.0,C
-36.0,-112.0,35.0,C
55.0,90.0,23.0,S
71.0,12.0,21.0,S
36.0,2.0,14.0,C
21.0,-100.0,20.0,S
-20.0,-56.0,23.0,S
-15.0,-55.0,34.0,C
47.0,108.0,41.0,S
60.0,-93.0,12.0,S
-2.0,86.0,6.0,S
-32.0,-122.0,13.0,S
52.0,75.0,32.0,C
-34.0,97.0,27.0,S
-22.0,36.0,41.0,C
-15.0,32.0,23.0,S
43.0,99.0,24.0,C
-21.0,44.0,41.0,C
21.0,59.0,21.0,C
21.0,-112.0,25.0,S
12.0,-105.0,41.0,S
65.0,-43.0,15.0,S
-6.0,139.0,27.0,S
51.0,-126.0,27.0,C
-33.0,-7.0,39.0,S
5.0,-2.0,27.0,O
3.0,-45.0,11.0,O
62.0,-100.0,24.0,S
-15.0,97.0,35.0,S
13.0,123.0,14.0,C
-34.0,63.0,38.0,S
-19.0,46.0,11.0,S
-17.0,-153.0,17.0,C
-6.0,74.0,32.0,S
56.0,-44.0,10.0,S
-11.0,92.0,23.0,S
51.0,112.0,17.0,S
74.0,158.0,36.0,S
-25.0,-105.0,14.0,C
-21.0,-1.0,10.0,C
29.0,102.0,35.0,S
-22.0,90.0,33.0,S
-43.0,10.0,23.0,S
-25.0,-20.0,55.0,S
-15.0,-26.0,18.0,S
45.0,38.0,38.0,S
42.0,36.0,29.0,S
59.0,90.0,20.0,S
55.0,-90.0,16.0,S
20.0,24.0,10.0,C
90.0,2.0,21.0,S
-13.0,-73.0,11.0,S
-26.0,7.0,38.0,C
-49.0,105.0,37.0,S
-17.0,-90.0,10.0,C
-23.0,51.0,40.0,O
-4.0,-70.0,20.0,C
-14.0,104.0,17.0,S
-31.0,-178.0,56.0,S
-33.0,-141.0,42.0,S
-14.0,-51.0,21.0,S
-9.0,-34.0,20.0,C
-28.0,-53.0,15.0,S
1.0,-88.0,10.0,S
22.0,-49.0,20.0,C
3.0,76.0,31.0,S
-26.0,-80.0,31.0,S
79.0,24.0,24.0,S
-55.0,-40.0,21.0,S
-15.0,49.0,37.0,C
34.0,116.0,50.0,C
-21.0,104.0,26.0,S
19.0,96.0,16.0,C
19.0,102.0,23.0,C
-12.0,95.0,30.0,C
-26.0,-93.0,27.0,S
-15.0,-107.0,11.0,S
-20.0,85.0,18.0,S
-21.0,-102.0,23.0,S
65.0,-130.0,32.0,S
-18.0,-95.0,17.0,C
46.0,-114.0,30.0,S
59.0,-119.0,30.0,C
24.0,166.0,20.0,S
3.0,-100.0,41.0,S
-15.0,-65.0,25.0,S
-15.0,-59.0,23.0,S
24.0,-104.0,31.0,S
7.0,-90.0,25.0,S
-13.0,37.0,43.0,C
10.0,-143.0,12.0,S
-6.0,-133.0,28.0,S
19.0,-90.0,21.0,S
-19.0,90.0,32.0,C
16.0,-73.0,20.0,S
3.0,-93.0,21.0,S
-20.0,-33.0,25.0,S
-15.0,151.0,28.0,S
-24.0,95.0,31.0,S
-22.0,-41.0,19.0,S
-4.0,-51.0,28.0,C
38.0,55.0,13.0,S
31.0,97.0,35.0,S
25.0,-109.0,32.0,C
25.0,63.0,22.0,C
-22.0,-121.0,44.0,S
-24.0,102.0,44.0,C
57.0,83.0,19.0,S
30.0,-100.0,24.0,S
18.0,53.0,25.0,S
8.0,76.0,33.0,S
-6.0,18.0,50.0,C
0.0,-95.0,18.0,S
-28.0,-96.0,30.0,S
-17.0,-61.0,15.0,S
-22.0,-44.0,47.0,C
26.0,36.0,39.0,C
-22.0,-41.0,31.0,S
-27.0,27.0,28.0,C
-28.0,31.0,41.0,C
11.0,-109.0,18.0,S
6.0,64.0,15.0,O
3.0,-25.0,32.0,S
5.0,-17.0,22.0,C
-14.0,107.0,30.0,S
-7.0,100.0,19.0,S
20.0,-160.0,28.0,S
-38.0,-97.0,29.0,C
-3.0,-160.0,44.0,C
-23.0,110.0,36.0,S
36.0,-118.0,15.0,S
11.0,103.0,27.0,S
37.0,118.0,7.0,S
11.0,48.0,29.0,S
-15.0,-115.0,30.0,C
26.0,-66.0,29.0,C
34.0,-66.0,18.0,S
13.0,-92.0,18.0,S
8.0,95.0,17.0,S
-16.0,-83.0,27.0,C
-3.0,-119.0,38.0,C
-13.0,-46.0,22.0,S
-3.0,-82.0,19.0,C
-1.0,-29.0,17.0,S
41.0,-46.0,13.0,S
12.0,-30.0,45.0,C
-8.0,-9.0,45.0,C
18.0,-91.0,19.0,S
23.0,-102.0,33.0,C
7.0,129.0,22.0,S
5.0,65.0,34.0,S
0.0,-58.0,32.0,S
-17.0,-82.0,21.0,S
-25.0,114.0,25.0,S
-20.0,-80.0,23.0,S
-11.0,-80.0,21.0,S
-15.0,-66.0,20.0,S
-21.0,-56.0,18.0,C
-60.0,-3.0,41.0,S
-43.0,155.0,46.0,C
-17.0,-45.0,33.0,C
-15.0,14.0,58.0,C
-23.0,23.0,14.0,C
-19.0,44.0,17.0,S
-34.0,73.0,37.0,O
-25.0,53.0,18.0,C
-26.0,-51.0,22.0,S
-5.0,115.0,29.0,S
-4.0,56.0,20.0,C
54.0,-100.0,27.0,S
-21.0,105.0,19.0,C
-83.0,28.0,33.0,S
-7.0,138.0,45.0,C
2.0,-120.0,17.0,S
-35.0,66.0,21.0,C
-24.0,46.0,14.0,C
22.0,-100.0,31.0,S
20.0,-100.0,45.0,S
51.0,-100.0,28.0,S
-30.0,31.0,45.0,S
8.0,-51.0,26.0,S
-70.0,1.0,31.0,S
-55.0,37.0,25.0,S
-31.0,27.0,32.0,S
-40.0,110.0,45.0,S
-38.0,2.0,22.0,C
-41.0,-78.0,15.0,S
13.0,85.0,32.0,S
-15.0,-110.0,27.0,S
-30.0,55.0,35.0,C
0.0,53.0,19.0,C
-24.0,85.0,35.0,C
-3.0,-51.0,25.0,C
-21.0,-93.0,16.0,S
25.0,60.0,25.0,S
-6.0,-26.0,20.0,C
15.0,-85.0,24.0,S
-32.0,122.0,33.0,S
-33.0,-90.0,20.0,S
-31.0,44.0,35.0,S
-11.0,58.0,27.0,S
55.0,-90.0,44.0,S
-23.0,38.0,12.0,S
48.0,-75.0,26.0,S
20.0,70.0,31.0,C
-22.0,90.0,37.0,C
14.0,-76.0,14.0,S
14.0,3.0,45.0,S
-30.0,151.0,21.0,C
9.0,85.0,31.0,S
-21.0,-37.0,25.0,C
-8.0,120.0,31.0,C
-26.0,-112.0,25.0,C
-20.0,-76.0,23.0,C
12.0,-131.0,21.0,C
5.0,-75.0,30.0,C
18.0,-104.0,20.0,S
-11.0,56.0,19.0,S
-15.0,80.0,35.0,S
22.0,89.0,45.0,S
-13.0,-107.0,25.0,C
25.0,90.0,12.0,C
-31.0,-70.0,27.0,S
-36.0,144.0,49.0,S
3.0,-92.0,28.0,S
-13.0,-68.0,21.0,C
34.0,20.0,39.0,S
-19.0,-90.0,19.0,C
48.0,95.0,20.0,S
50.0,95.0,32.0,C
19.0,114.0,28.0,C
1.0,90.0,44.0,C
3.0,100.0,17.0,S
-36.0,100.0,23.0,S
-12.0,90.0,22.0,S
-19.0,90.0,29.0,S
-26.0,-63.0,23.0,S
-63.0,-26.0,23.0,S
23.0,10.0,20.0,C
47.0,-100.0,30.0,S
-24.0,134.0,42.0,S
-32.0,48.0,18.0,S
-22.0,73.0,24.0,S
-22.0,-102.0,30.0,S
-26.0,46.0,12.0,S
30.0,-80.0,32.0,S
-22.0,95.0,19.0,S
50.0,19.0,48.0,S
23.0,14.0,31.0,S
30.0,-45.0,13.0,S
0.0,120.0,33.0,C
-24.0,97.0,15.0,S
14.0,-65.0,20.0,S
-29.0,23.0,26.0,S
28.0,-53.0,36.0,S
34.0,-24.0,35.0,C
32.0,-110.0,31.0,S
-16.0,-173.0,44.0,S
30.0,107.0,24.0,S
23.0,110.0,21.0,S
18.0,-122.0,10.0,S
-30.0,-85.0,25.0,S
4.0,43.0,36.0,S
9.0,58.0,37.0,C
13.0,5.0,38.0,S
7.0,-109.0,10.0,S
24.0,115.0,40.0,C
43.0,121.0,40.0,S
7.0,-163.0,45.0,S
5.0,-165.0,45.0,C
31.0,118.0,10.0,S
55.0,-102.0,24.0,S
3.0,-29.0,29.0,S
25.0,-26.0,18.0,S
3.0,-26.0,25.0,S
28.0,-143.0,29.0,S
39.0,-102.0,13.0,C
37.0,-120.0,15.0,S
37.0,-120.0,22.0,C
3.0,-37.0,36.0,S
-16.0,53.0,14.0,S
4.0,59.0,27.0,S
11.0,90.0,15.0,S
-18.0,95.0,18.0,S
33.0,-2.0,16.0,S
49.0,31.0,35.0,S
-31.0,-114.0,25.0,S
15.0,-85.0,12.0,C
22.0,44.0,20.0,C
38.0,93.0,11.0,C
3.0,-50.0,12.0,S
-17.0,82.0,26.0,S
-9.0,87.0,12.0,S
18.0,-46.0,11.0,S
-13.0,-92.0,19.0,C
17.0,68.0,36.0,O
8.0,83.0,30.0,S
26.0,88.0,17.0,S
-2.0,148.0,15.0,C
-19.0,87.0,25.0,S
-33.0,91.0,10.0,S
-30.0,90.0,20.0,S
-20.0,90.0,20.0,S
19.0,-90.0,32.0,S
25.0,70.0,19.0,C
30.0,90.0,35.0,S
-25.0,100.0,17.0,S
-19.0,149.0,30.0,C
-8.0,156.0,22.0,S
-30.0,156.0,31.0,S
7.0,133.0,13.0,S
-15.0,-130.0,41.0,S
35.0,-165.0,41.0,C
-26.0,-122.0,22.0,S
25.0,-90.0,20.0,S
33.0,-95.0,18.0,S
16.0,-44.0,22.0,C
9.0,-50.0,27.0,S
82.0,-170.0,40.0,C
11.0,-166.0,42.0,S
27.0,158.0,20.0,S
-29.0,95.0,25.0,S
6.0,100.0,32.0,S
-20.0,95.0,28.0,S
37.0,-147.0,42.0,C
24.0,36.0,34.0,S
9.0,43.0,31.0,S
-25.0,93.0,15.0,S
-11.0,-139.0,35.0,S
25.0,-95.0,45.0,C
4.0,-43.0,20.0,S
10.0,99.0,17.0,C
-20.0,161.0,17.0,S
24.0,-96.0,14.0,S
10.0,166.0,18.0,C
10.0,172.0,20.0,C
0.0,-180.0,50.0,C
-29.0,180.0,28.0,S
37.0,140.0,36.0,S
33.0,45.0,32.0,C
36.0,59.0,7.0,C
18.0,105.0,32.0,S
22.0,-89.0,19.0,S
33.0,-65.0,20.0,S
-1.0,-50.0,13.0,C
-26.0,76.0,25.0,C
-33.0,59.0,15.0,S
-3.0,-10.0,35.0,S
-2.0,-22.0,29.0,C
-15.0,51.0,27.0,S
-12.0,51.0,28.0,S
23.0,-140.0,27.0,C
2.0,95.0,35.0,C
36.0,64.0,26.0,S
15.0,70.0,40.0,C
-2.0,91.0,16.0,C
-12.0,92.0,19.0,S
7.0,10.0,45.0,S
14.0,-168.0,33.0,C
-25.0,12.0,24.0,S
5.0,-66.0,25.0,S
-4.0,-168.0,14.0,S
-2.0,95.0,10.0,C
45.0,-64.0,14.0,S
0.0,93.0,22.0,C
29.0,128.0,26.0,S
19.0,-70.0,22.0,S
0.0,104.0,24.0,S
25.0,-70.0,25.0,S
-4.0,161.0,16.0,C
54.0,-109.0,31.0,S
10.0,-75.0,19.0,S
16.0,-107.0,20.0,C
9.0,-114.0,29.0,S
25.0,82.0,25.0,S
-7.0,-82.0,13.0,C
9.0,-102.0,24.0,S
-22.0,68.0,24.0,S
35.0,-87.0,27.0,S
6.0,114.0,23.0,S
-14.0,26.0,32.0,S
22.0,160.0,10.0,C
-20.0,120.0,31.0,C
-24.0,80.0,24.0,S
5.0,89.0,12.0,C
