latitude,longitude,halfAngle,target
-17.0,3.0,29.0,S
-25.0,116.0,39.0,S
-18.0,-76.0,16.0,C
43.0,-12.0,25.0,S
53.0,-20.0,22.0,C
-54.0,-38.0,30.0,S
0.0,-85.0,17.0,S
53.0,180.0,19.0,S
-8.0,17.0,10.0,S
-6.0,-95.0,26.0,S
-17.0,66.0,35.0,S
-26.0,55.0,14.0,S
-23.0,55.0,45.0,C
50.0,10.0,30.0,S
25.0,95.0,39.0,S
-31.0,53.0,34.0,C
4.0,-90.0,32.0,S
-24.0,-90.0,10.0,C
-10.0,43.0,10.0,C
32.0,139.0,24.0,S
-8.0,53.0,25.0,S
-13.0,76.0,31.0,S
13.0,-75.0,36.0,S
12.0,17.0,38.0,S
9.0,-90.0,21.0,O
-7.0,71.0,41.0,C
3.0,-88.0,36.0,O
-39.0,126.0,45.0,C
11.0,-66.0,32.0,O
-36.0,-65.0,31.0,S
-29.0,-90.0,34.0,C
-4.0,110.0,32.0,C
3.0,-112.0,26.0,S
10.0,-30.0,22.0,O
0.0,-30.0,14.0,S
16.0,124.0,12.0,S
12.0,-124.0,37.0,S
40.0,30.0,10.0,C
21.0,-105.0,42.0,S
1.0,82.0,23.0,C
43.0,-32.0,10.0,C
-8.0,90.0,20.0,C
16.0,31.0,13.0,C
5.0,61.0,14.0,C
5.0,28.0,40.0,C
17.0,35.0,15.0,S
24.0,37.0,23.0,C
28.0,146.0,21.0,S
12.0,126.0,10.0,C
34.0,49.0,29.0,O
-29.0,-30.0,48.0,S
26.0,58.0,33.0,C
44.0,65.0,25.0,C
42.0,78.0,34.0,O
-30.0,-4.0,39.0,C
-39.0,36.0,22.0,C
-6.0,-129.0,21.0,S
42.0,92.0,10.0,C
-5.0,-133.0,32.0,S
2.0,-122.0,31.0,S
-2.0,-126.0,37.0,S
38.0,30.0,45.0,S
3.0,125.0,39.0,C
-49.0,-83.0,39.0,S
11.0,-97.0,33.0,S
49.0,155.0,26.0,C
-20.0,-61.0,40.0,S
34.0,-97.0,16.0,S
-3.0,78.0,10.0,O
2.0,82.0,10.0,O
61.0,179.0,29.0,C
3.0,87.0,10.0,C
14.0,38.0,44.0,S
9.0,29.0,34.0,S
-6.0,-75.0,25.0,S
14.0,64.0,45.0,S
7.0,61.0,42.0,S
-31.0,-12.0,24.0,S
23.0,90.0,46.0,S
54.0,-121.0,10.0,C
-54.0,31.0,32.0,S
-44.0,40.0,32.0,S
1.0,73.0,28.0,C
-31.0,50.0,22.0,S
1.0,146.0,37.0,S
13.0,112.0,20.0,C
17.0,104.0,10.0,C
28.0,168.0,37.0,S
13.0,87.0,26.0,C
26.0,173.0,22.0,S
16.0,92.0,26.0,C
-47.0,-144.0,13.0,C
28.0,97.0,29.0,C
-51.0,-134.0,22.0,S
21.0,73.0,21.0,S
43.0,-151.0,23.0,S
-22.0,-75.0,19.0,S
-34.0,107.0,37.0,S
-68.0,153.0,26.0,S
-5.0,90.0,39.0,S
11.0,-107.0,17.0,C
16.0,-73.0,20.0,S
-22.0,-90.0,13.0,C
13.0,-68.0,22.0,C
-2.0,114.0,35.0,S
-1.0,100.0,31.0,S
-25.0,27.0,46.0,S
9.0,117.0,10.0,S
14.0,-149.0,16.0,C
37.0,-46.0,24.0,S
-7.0,-63.0,43.0,S
48.0,82.0,10.0,S
-11.0,-133.0,51.0,S
50.0,88.0,10.0,S
24.0,80.0,35.0,C
65.0,-105.0,20.0,S
-2.0,-145.0,37.0,S
-39.0,-24.0,18.0,S
14.0,63.0,10.0,C
54.0,-49.0,15.0,C
-35.0,-28.0,14.0,S
-37.0,-4.0,22.0,S
-45.0,-34.0,31.0,S
52.0,-37.0,16.0,C
-43.0,-12.0,19.0,S
-35.0,-60.0,44.0,S
39.0,97.0,10.0,C
42.0,117.0,15.0,C
-21.0,-65.0,47.0,S
-9.0,-49.0,23.0,S
-3.0,98.0,36.0,S
-14.0,-2.0,22.0,C
42.0,175.0,10.0,C
-14.0,29.0,21.0,S
47.0,-65.0,21.0,S
-20.0,9.0,20.0,S
2.0,46.0,23.0,S
-9.0,36.0,38.0,S
25.0,59.0,41.0,S
15.0,46.0,30.0,S
9.0,75.0,19.0,S
4.0,83.0,20.0,S
-63.0,-13.0,17.0,S
22.0,-95.0,10.0,S
14.0,-136.0,12.0,C
-32.0,41.0,13.0,S
-14.0,36.0,18.0,S
52.0,2.0,27.0,S
-14.0,114.0,20.0,C
-4.0,92.0,21.0,S
-11.0,54.0,15.0,S
-3.0,105.0,28.0,S
30.0,90.0,38.0,C
12.0,35.0,18.0,C
73.0,88.0,12.0,S
60.0,133.0,20.0,S
-24.0,131.0,33.0,S
4.0,45.0,60.0,S
26.0,10.0,26.0,C
-47.0,104.0,14.0,S
-34.0,112.0,29.0,S
24.0,55.0,44.0,S
50.0,36.0,20.0,C
-40.0,126.0,19.0,S
-61.0,126.0,10.0,C
-58.0,64.0,12.0,C
-59.0,68.0,23.0,S
-25.0,41.0,40.0,S
26.0,71.0,27.0,S
26.0,-119.0,16.0,S
4.0,85.0,18.0,S
4.0,-90.0,13.0,C
77.0,-80.0,12.0,C
-6.0,141.0,40.0,S
21.0,-131.0,10.0,S
-14.0,-11.0,24.0,C
14.0,-105.0,34.0,C
48.0,80.0,40.0,S
24.0,-26.0,17.0,S
39.0,78.0,28.0,S
-58.0,25.0,13.0,C
38.0,90.0,34.0,S
-38.0,-27.0,31.0,S
21.0,100.0,25.0,S
-44.0,-114.0,18.0,S
32.0,73.0,26.0,S
40.0,107.0,30.0,S
26.0,92.0,22.0,S
15.0,130.0,25.0,S
-26.0,-37.0,10.0,C
6.0,-82.0,36.0,S
-60.0,30.0,10.0,C
-28.0,154.0,30.0,S
29.0,90.0,37.0,C
-64.0,-163.0,16.0,S
-42.0,152.0,28.0,S
23.0,-88.0,10.0,S
19.0,-87.0,20.0,C
-34.0,48.0,16.0,S
22.0,136.0,17.0,S
-16.0,-131.0,26.0,S
-7.0,-131.0,34.0,S
-34.0,73.0,16.0,S
-4.0,-93.0,30.0,C
-16.0,90.0,11.0,S
-6.0,-95.0,24.0,S
9.0,172.0,11.0,C
-37.0,-75.0,40.0,C
72.0,-83.0,24.0,S
-42.0,-101.0,26.0,S
-56.0,-176.0,24.0,C
-26.0,98.0,16.0,S
-14.0,-26.0,25.0,S
-25.0,90.0,26.0,S
-24.0,-31.0,35.0,S
44.0,-104.0,36.0,S
10.0,90.0,10.0,O
24.0,-168.0,45.0,O
27.0,17.0,30.0,O
-17.0,-73.0,25.0,S
-14.0,-90.0,15.0,S
39.0,35.0,10.0,C
-3.0,-70.0,12.0,S
-5.0,-70.0,10.0,C
63.0,-19.0,17.0,S
-4.0,-66.0,16.0,S
2.0,-80.0,28.0,C
-9.0,-53.0,16.0,C
-5.0,-119.0,16.0,S
7.0,-41.0,10.0,S
44.0,41.0,20.0,S
-45.0,-68.0,29.0,S
-64.0,-44.0,24.0,S
-45.0,90.0,33.0,C
36.0,105.0,19.0,O
23.0,-74.0,28.0,S
50.0,100.0,10.0,C
-16.0,-112.0,33.0,C
26.0,107.0,10.0,O
-43.0,92.0,12.0,S
2.0,-90.0,25.0,S
-43.0,105.0,10.0,S
-39.0,104.0,14.0,S
36.0,-90.0,25.0,C
53.0,-153.0,10.0,C
13.0,165.0,31.0,C
32.0,144.0,16.0,O
45.0,-80.0,18.0,C
-28.0,60.0,16.0,S
-27.0,-169.0,14.0,S
-26.0,-168.0,10.0,C
0.0,177.0,45.0,O
8.0,170.0,45.0,C
32.0,-134.0,20.0,C
47.0,-119.0,18.0,C
-39.0,5.0,12.0,S
-26.0,85.0,27.0,S
-56.0,27.0,30.0,S
-35.0,93.0,24.0,S
-16.0,90.0,22.0,S
-19.0,44.0,30.0,S
-48.0,36.0,22.0,S
33.0,-107.0,37.0,O
26.0,-126.0,26.0,C
-40.0,44.0,16.0,S
-21.0,-110.0,32.0,S
33.0,-102.0,39.0,C
-21.0,48.0,31.0,S
-53.0,34.0,10.0,S
-31.0,49.0,22.0,S
20.0,-161.0,44.0,O
-7.0,-105.0,43.0,O
27.0,-72.0,25.0,O
65.0,-93.0,12.0,S
58.0,-41.0,12.0,S
-31.0,-100.0,21.0,C
-19.0,-70.0,15.0,O
17.0,60.0,34.0,S
-17.0,144.0,36.0,C
22.0,61.0,39.0,S
-27.0,124.0,22.0,C
9.0,-136.0,10.0,C
-34.0,127.0,15.0,S
20.0,61.0,14.0,S
6.0,90.0,33.0,C
21.0,65.0,38.0,C
32.0,87.0,24.0,S
18.0,-90.0,17.0,S
12.0,92.0,27.0,S
-58.0,165.0,14.0,S
43.0,58.0,15.0,S
6.0,-41.0,17.0,C
-9.0,-121.0,30.0,S
-63.0,114.0,25.0,S
-47.0,143.0,12.0,S
-67.0,38.0,13.0,S
-19.0,60.0,31.0,S
34.0,-108.0,45.0,S
-26.0,-10.0,10.0,S
31.0,-33.0,27.0,O
-11.0,-144.0,21.0,C
-37.0,37.0,32.0,C
-67.0,22.0,10.0,C
-1.0,-90.0,10.0,S
-25.0,-110.0,40.0,S
58.0,27.0,17.0,S
-34.0,37.0,22.0,C
0.0,-85.0,11.0,C
-57.0,-99.0,29.0,C
0.0,-73.0,17.0,C
-5.0,-85.0,10.0,C
36.0,70.0,19.0,C
-9.0,-71.0,13.0,S
-7.0,-71.0,19.0,S
-11.0,-78.0,18.0,S
46.0,117.0,12.0,O
-20.0,-107.0,34.0,S
-38.0,114.0,19.0,S
-36.0,58.0,10.0,S
-38.0,116.0,17.0,S
-32.0,44.0,15.0,S
-51.0,-156.0,22.0,C
-24.0,14.0,32.0,S
12.0,10.0,26.0,S
-39.0,90.0,23.0,S
48.0,90.0,10.0,C
13.0,-139.0,22.0,S
-46.0,90.0,29.0,S
-13.0,-131.0,53.0,O
30.0,-119.0,20.0,C
8.0,85.0,16.0,S
-28.0,114.0,26.0,S
20.0,40.0,12.0,C
-36.0,-20.0,13.0,S
3.0,106.0,17.0,C
-43.0,163.0,32.0,S
-41.0,59.0,26.0,S
-42.0,175.0,27.0,S
-35.0,-175.0,25.0,S
-35.0,-180.0,23.0,S
18.0,65.0,10.0,C
53.0,-127.0,25.0,C
37.0,148.0,16.0,S
-3.0,90.0,13.0,S
-18.0,-177.0,30.0,S
-43.0,-171.0,34.0,S
-37.0,53.0,13.0,S
-35.0,-30.0,37.0,S
-38.0,-104.0,18.0,S
-37.0,-107.0,27.0,S
-36.0,-102.0,36.0,C
21.0,-95.0,10.0,C
-31.0,22.0,21.0,S
21.0,-104.0,10.0,C
22.0,-93.0,25.0,C
27.0,-90.0,23.0,C
24.0,-90.0,25.0,C
14.0,-90.0,11.0,C
17.0,-79.0,31.0,O
20.0,-75.0,26.0,C
10.0,-72.0,21.0,C
20.0,-67.0,20.0,O
10.0,-66.0,12.0,C
30.0,-66.0,19.0,O
18.0,-69.0,25.0,C
63.0,-93.0,45.0,O
45.0,-52.0,20.0,C
-43.0,-127.0,45.0,S
33.0,24.0,32.0,C
-37.0,-90.0,12.0,C
21.0,-85.0,16.0,C
-40.0,122.0,47.0,C
-58.0,122.0,26.0,O
-43.0,131.0,18.0,C
-6.0,128.0,17.0,S
-40.0,-53.0,25.0,S
-8.0,138.0,11.0,S
-29.0,39.0,48.0,S
-19.0,-44.0,29.0,O
-19.0,-56.0,46.0,C
-51.0,-124.0,24.0,S
45.0,17.0,14.0,C
25.0,89.0,26.0,C
-67.0,-27.0,45.0,S
45.0,-144.0,35.0,S
23.0,-59.0,10.0,C
21.0,-59.0,10.0,C
-16.0,134.0,50.0,C
-31.0,-87.0,33.0,C
-2.0,-35.0,26.0,C
43.0,27.0,10.0,S
-48.0,114.0,21.0,S
33.0,94.0,35.0,O
-36.0,41.0,37.0,C
-32.0,7.0,24.0,C
-29.0,58.0,16.0,S
-48.0,32.0,16.0,C
54.0,54.0,10.0,S
22.0,-99.0,10.0,C
-34.0,-174.0,10.0,C
-49.0,62.0,18.0,S
-24.0,90.0,22.0,S
-39.0,159.0,10.0,S
28.0,161.0,31.0,C
28.0,17.0,20.0,S
38.0,90.0,24.0,C
38.0,-50.0,28.0,C
-23.0,88.0,34.0,C
20.0,-90.0,20.0,C
-14.0,-134.0,46.0,O
-54.0,136.0,24.0,S
-25.0,-98.0,17.0,C
33.0,146.0,11.0,C
-47.0,124.0,31.0,C
29.0,47.0,11.0,C
-45.0,149.0,31.0,S
47.0,71.0,10.0,S
-52.0,107.0,26.0,S
-41.0,159.0,29.0,C
48.0,76.0,10.0,S
35.0,58.0,13.0,S
-20.0,-119.0,19.0,S
-65.0,-153.0,17.0,S
-41.0,173.0,16.0,S
-58.0,133.0,35.0,C
-41.0,114.0,30.0,C
-31.0,134.0,26.0,S
32.0,22.0,24.0,C
-28.0,133.0,22.0,S
-47.0,104.0,39.0,S
-34.0,-143.0,41.0,C
-45.0,151.0,37.0,S
71.0,103.0,45.0,S
-37.0,149.0,40.0,C
80.0,90.0,12.0,C
-37.0,180.0,33.0,S
26.0,110.0,13.0,C
-45.0,175.0,25.0,C
26.0,133.0,49.0,O
-56.0,-180.0,35.0,S
56.0,105.0,16.0,O
22.0,53.0,22.0,C
37.0,-125.0,10.0,O
42.0,104.0,22.0,C
21.0,-131.0,50.0,O
-32.0,-148.0,23.0,S
6.0,35.0,33.0,S
0.0,34.0,37.0,S
38.0,-112.0,15.0,C
33.0,54.0,33.0,S
-48.0,22.0,11.0,C
41.0,-102.0,17.0,C
2.0,59.0,19.0,S
45.0,-129.0,10.0,C
53.0,-99.0,15.0,C
-40.0,44.0,27.0,S
58.0,-65.0,18.0,C
-54.0,-100.0,23.0,S
-16.0,-126.0,16.0,C
54.0,-66.0,10.0,C
-36.0,48.0,26.0,C
65.0,-75.0,26.0,O
28.0,-11.0,25.0,C
-47.0,70.0,24.0,C
50.0,-61.0,10.0,S
-4.0,1.0,45.0,S
-20.0,-85.0,17.0,C
-31.0,112.0,26.0,S
-15.0,-86.0,25.0,C
-57.0,-138.0,30.0,S
-28.0,-60.0,22.0,S
-50.0,55.0,35.0,S
-24.0,-141.0,27.0,S
-43.0,31.0,40.0,S
55.0,17.0,23.0,C
39.0,-119.0,15.0,S
30.0,-15.0,34.0,O
45.0,144.0,38.0,O
26.0,52.0,18.0,S
-39.0,-109.0,40.0,S
-32.0,144.0,16.0,C
10.0,-95.0,27.0,C
13.0,107.0,22.0,S
-66.0,-6.0,24.0,C
11.0,-93.0,39.0,S
-11.0,-15.0,41.0,C
-37.0,-88.0,17.0,S
-62.0,-178.0,39.0,S
26.0,56.0,36.0,O
25.0,-90.0,32.0,C
37.0,-134.0,22.0,C
4.0,-20.0,45.0,O
1.0,-161.0,45.0,C
-54.0,-168.0,33.0,C
-47.0,-139.0,15.0,C
-38.0,72.0,42.0,S
-16.0,49.0,28.0,C
-33.0,73.0,48.0,C
32.0,-90.0,25.0,S
37.0,-95.0,27.0,S
32.0,-97.0,29.0,S
28.0,-90.0,30.0,S
33.0,-92.0,38.0,S
14.0,24.0,22.0,S
-18.0,144.0,44.0,C
-45.0,-51.0,32.0,S
19.0,-65.0,25.0,S
-39.0,104.0,25.0,S
20.0,-66.0,31.0,C
-43.0,-153.0,33.0,S
-43.0,116.0,15.0,S
27.0,-35.0,36.0,C
18.0,-14.0,21.0,S
31.0,-97.0,19.0,S
43.0,-112.0,47.0,C
20.0,-68.0,41.0,C
-39.0,-20.0,13.0,C
29.0,19.0,41.0,O
27.0,-122.0,19.0,C
9.0,48.0,19.0,S
18.0,56.0,16.0,S
10.0,48.0,58.0,C
43.0,5.0,32.0,S
-44.0,165.0,29.0,S
-53.0,168.0,26.0,S
-63.0,-160.0,21.0,S
3.0,112.0,16.0,C
14.0,17.0,18.0,C
-47.0,-85.0,43.0,S
3.0,27.0,22.0,S
31.0,30.0,28.0,S
-39.0,56.0,17.0,C
-45.0,34.0,30.0,S
-13.0,59.0,16.0,S
22.0,61.0,18.0,S
-28.0,57.0,20.0,S
10.0,70.0,32.0,S
2.0,70.0,31.0,S
-51.0,51.0,29.0,C
2.0,70.0,22.0,S
-2.0,65.0,36.0,C
-5.0,48.0,13.0,O
31.0,-66.0,10.0,S
-2.0,85.0,45.0,C
-48.0,-127.0,35.0,S
-9.0,-26.0,25.0,C
10.0,105.0,21.0,S
-7.0,65.0,35.0,C
-54.0,82.0,31.0,S
-41.0,105.0,42.0,C
-41.0,104.0,17.0,S
-47.0,117.0,15.0,C
39.0,75.0,40.0,C
63.0,180.0,14.0,O
33.0,-76.0,13.0,O
60.0,73.0,10.0,C
-39.0,155.0,20.0,C
17.0,160.0,52.0,O
-4.0,168.0,45.0,O
-47.0,168.0,33.0,O
-43.0,136.0,25.0,O
-17.0,-158.0,34.0,C
26.0,-66.0,15.0,O
-3.0,70.0,30.0,C
-30.0,38.0,46.0,C
-26.0,155.0,18.0,C
-54.0,46.0,35.0,C
31.0,-107.0,48.0,C
-38.0,-3.0,27.0,C
16.0,-160.0,50.0,R
31.0,31.0,39.0,C
-5.0,90.0,23.0,C
63.0,59.0,24.0,S
-18.0,94.0,19.0,S
71.0,156.0,24.0,C
-10.0,131.0,32.0,C
2.0,107.0,19.0,C
18.0,-109.0,20.0,C
-51.0,35.0,31.0,C
20.0,-80.0,28.0,S
-30.0,-85.0,12.0,O
-48.0,85.0,32.0,C
-68.0,36.0,31.0,S
-3.0,-110.0,36.0,C
-26.0,139.0,45.0,S
-31.0,90.0,45.0,C
74.0,90.0,27.0,S
-46.0,-85.0,33.0,S
-30.0,-91.0,49.0,S
-63.0,141.0,38.0,S
-28.0,-49.0,10.0,C
-31.0,20.0,28.0,C
-27.0,151.0,45.0,C
27.0,-40.0,45.0,C
14.0,-49.0,31.0,S
-14.0,107.0,20.0,C
31.0,44.0,30.0,S
8.0,-70.0,37.0,S
6.0,-107.0,32.0,C
8.0,-93.0,19.0,C
28.0,112.0,34.0,C
-43.0,-122.0,20.0,S
-34.0,-35.0,18.0,C
68.0,-136.0,19.0,S
20.0,28.0,31.0,S
-23.0,119.0,20.0,C
25.0,-114.0,14.0,S
-38.0,68.0,13.0,C
25.0,100.0,37.0,C
-13.0,100.0,39.0,S
0.0,117.0,21.0,S
-27.0,-59.0,43.0,S
-62.0,-180.0,12.0,S
-10.0,73.0,37.0,S
-12.0,78.0,45.0,C
-18.0,19.0,40.0,S
23.0,103.0,25.0,S
35.0,119.0,45.0,C
26.0,104.0,41.0,C
-1.0,-45.0,33.0,S
-23.0,87.0,50.0,C
-74.0,-54.0,24.0,O
11.0,172.0,45.0,C
-1.0,-149.0,29.0,C
-11.0,-136.0,12.0,C
-12.0,-121.0,10.0,S
-17.0,-95.0,13.0,S
-40.0,-44.0,19.0,C
32.0,151.0,45.0,C
-20.0,-87.0,18.0,S
36.0,146.0,10.0,S
-31.0,85.0,27.0,S
16.0,87.0,15.0,C
28.0,102.0,12.0,C
-49.0,26.0,19.0,C
-57.0,-87.0,25.0,S
-17.0,-151.0,20.0,C
-10.0,-151.0,15.0,C
-11.0,-151.0,28.0,C
-14.0,-151.0,21.0,C
-14.0,-151.0,19.0,C
-52.0,46.0,31.0,S
-31.0,-127.0,25.0,S
-26.0,-133.0,26.0,S
-31.0,-127.0,24.0,C
-24.0,-127.0,37.0,C
-27.0,-127.0,25.0,C
-26.0,-127.0,28.0,C
-30.0,-127.0,31.0,C
-42.0,15.0,22.0,C
-36.0,31.0,28.0,S
-15.0,-129.0,35.0,C
54.0,39.0,21.0,S
-29.0,-93.0,41.0,S
-19.0,-95.0,34.0,S
69.0,100.0,33.0,S
57.0,-151.0,23.0,C
21.0,-104.0,34.0,S
61.0,-124.0,18.0,S
-17.0,43.0,26.0,C
17.0,-82.0,30.0,S
-28.0,160.0,28.0,C
16.0,76.0,45.0,C
-34.0,50.0,31.0,C
-53.0,110.0,17.0,S
8.0,-80.0,14.0,S
-58.0,-160.0,22.0,S
-54.0,110.0,15.0,S
10.0,-71.0,10.0,S
-16.0,-112.0,27.0,S
-44.0,60.0,42.0,C
42.0,-75.0,20.0,S
-16.0,-57.0,29.0,S
-13.0,-65.0,21.0,S
-16.0,80.0,11.0,S
-13.0,-90.0,10.0,S
30.0,-105.0,35.0,S
9.0,-119.0,36.0,S
2.0,-56.0,23.0,S
-24.0,8.0,18.0,C
-2.0,-53.0,21.0,S
17.0,-65.0,36.0,S
26.0,-14.0,26.0,S
-72.0,28.0,13.0,O
-39.0,107.0,28.0,C
-38.0,115.0,31.0,C
5.0,35.0,19.0,S
15.0,1.0,45.0,S
-42.0,105.0,17.0,S
-34.0,-85.0,27.0,C
-14.0,-44.0,19.0,S
-48.0,139.0,29.0,S
1.0,90.0,12.0,S
24.0,-75.0,25.0,S
-32.0,-110.0,27.0,S
-42.0,-90.0,29.0,S
-46.0,-88.0,34.0,S
71.0,90.0,25.0,C
-8.0,99.0,23.0,C
-13.0,19.0,43.0,O
-20.0,-94.0,31.0,S
-19.0,-112.0,13.0,S
39.0,73.0,30.0,S
-7.0,83.0,31.0,S
13.0,80.0,18.0,S
43.0,104.0,10.0,S
7.0,-92.0,21.0,S
-38.0,5.0,44.0,C
26.0,-90.0,35.0,S
-41.0,20.0,23.0,C
-46.0,36.0,19.0,C
35.0,-93.0,42.0,S
33.0,-99.0,35.0,S
42.0,83.0,22.0,S
38.0,-97.0,26.0,S
33.0,-110.0,39.0,S
41.0,-95.0,25.0,S
15.0,-55.0,42.0,C
-13.0,-56.0,25.0,C
-45.0,-17.0,17.0,C
-43.0,-7.0,32.0,S
-13.0,90.0,27.0,C
-31.0,5.0,32.0,C
45.0,-61.0,35.0,S
-34.0,41.0,21.0,S
16.0,-42.0,28.0,S
30.0,-41.0,34.0,S
-26.0,38.0,10.0,C
-19.0,116.0,14.0,C
43.0,146.0,20.0,S
13.0,-92.0,37.0,C
3.0,-95.0,35.0,C
8.0,-100.0,25.0,C
15.0,-80.0,15.0,C
26.0,-78.0,28.0,C
14.0,131.0,33.0,S
6.0,-91.0,29.0,C
3.0,-104.0,18.0,C
-29.0,-178.0,45.0,C
-47.0,104.0,14.0,C
-1.0,-99.0,10.0,C
22.0,-104.0,28.0,S
39.0,133.0,48.0,S
45.0,-17.0,17.0,S
62.0,151.0,27.0,S
10.0,-44.0,45.0,C
15.0,175.0,51.0,C
-45.0,-44.0,36.0,S
-4.0,-90.0,16.0,S
14.0,50.0,30.0,S
8.0,-90.0,39.0,C
2.0,-34.0,37.0,C
52.0,75.0,31.0,S
-33.0,100.0,39.0,S
-28.0,102.0,42.0,C
50.0,59.0,37.0,S
-48.0,109.0,54.0,S
11.0,14.0,44.0,O
-43.0,99.0,54.0,S
-32.0,87.0,44.0,S
